Seed,Gen,MaxFitness,MinFitness,AvgFitness,MaxObjVal,MinObjVal,AvgObjVal
7,55,2.5,2.5,2.5,-30,-29,-30
7,56,2.5,2.5,2.5,-30,-29,-30
7,57,2.5,2.5,2.5,-30,-29,-30
7,58,2.5,2.5,2.5,-30,-29,-30
7,59,2.5,2.5,2.5,-30,-29,-30
7,60,2.5,2.5,2.5,-30,-29,-30
7,61,2.5,2.5,2.5,-30,-29,-30
7,62,2.5,2.5,2.5,-30,-29,-30
7,63,2.5,2.5,2.5,-30,-29,-30
7,64,2.5,2.5,2.5,-30,-29,-30
7,65,2.5,2.5,2.5,-30,-29,-30
7,66,2.5,2.5,2.5,-30,-29,-30
7,67,2.5,2.5,2.5,-30,-29,-30
7,68,2.5,2.5,2.5,-30,-29,-30
7,69,2.5,2.5,2.5,-30,-29,-30
7,70,2.5,2.5,2.5,-30,-29,-30
7,71,2.5,2.5,2.5,-30,-29,-30
7,72,2.5,2.5,2.5,-30,-29,-30
7,73,2.5,2.5,2.5,-30,-29,-30
7,74,2.5,2.5,2.5,-30,-29,-30
7,75,2.5,2.5,2.5,-30,-29,-30
8,0,1.47059,0.78125,1.04798,-16,14,-1.46
8,1,1.47059,1.08696,1.25462,-16,-4,-9.8
8,2,1.51515,1.42857,1.4727,-17,-15,-16.04
8,3,1.6129,1.47059,1.49338,-19,-16,-16.5
8,4,1.6129,1.51515,1.55932,-19,-17,-17.92
8,5,1.66667,1.6129,1.62172,-20,-19,-19.14
8,6,2,1.6129,1.72107,-25,-19,-20.7
8,7,2,2,2,-25,-19,-25
8,8,2,2,2,-25,-19,-25
8,9,2,2,2.00167,-25,-25,-25.02
8,10,2.08333,2,2.01167,-26,-25,-25.14
8,11,2.08333,2.08333,2.08515,-26,-26,-26.02
8,12,2.17391,2.08333,2.09602,-27,-26,-26.14
8,13,2.17391,2.17391,2.17391,-27,-26,-27
8,14,2.17391,2.17391,2.17589,-27,-27,-27.02
8,15,2.27273,2.17391,2.1917,-28,-27,-27.18
8,16,2.27273,2.27273,2.27273,-28,-27,-28
8,17,2.27273,2.27273,2.27273,-28,-27,-28
8,18,2.27273,2.27273,2.27273,-28,-27,-28
8,19,2.27273,2.27273,2.27273,-28,-27,-28
8,20,2.27273,2.27273,2.27273,-28,-27,-28
8,21,2.27273,2.27273,2.27273,-28,-27,-28
8,22,2.27273,2.27273,2.27273,-28,-27,-28
8,23,2.27273,2.27273,2.27273,-28,-27,-28
8,24,2.27273,2.27273,2.27273,-28,-27,-28
8,25,2.27273,2.27273,2.27273,-28,-27,-28
8,26,2.27273,2.27273,2.27273,-28,-27,-28
8,27,2.27273,2.27273,2.27273,-28,-27,-28
8,28,2.27273,2.27273,2.27273,-28,-27,-28
8,29,2.27273,2.27273,2.27273,-28,-27,-28
8,30,2.27273,2.27273,2.27273,-28,-27,-28
8,31,2.27273,2.27273,2.27273,-28,-27,-28
8,32,2.27273,2.27273,2.27273,-28,-27,-28
8,33,2.27273,2.27273,2.27273,-28,-27,-28
8,34,2.27273,2.27273,2.27273,-28,-27,-28
8,35,2.27273,2.27273,2.27273,-28,-27,-28
8,36,2.27273,2.27273,2.27273,-28,-27,-28
8,37,2.27273,2.27273,2.27273,-28,-27,-28
8,38,2.27273,2.27273,2.27273,-28,-27,-28
8,39,2.27273,2.27273,2.27273,-28,-27,-28
8,40,2.27273,2.27273,2.27489,-28,-28,-28.02
8,41,2.38095,2.27273,2.29221,-29,-28,-28.18
8,42,2.38095,2.38095,2.38095,-29,-28,-29
8,43,2.38095,2.38095,2.38095,-29,-28,-29
8,44,2.38095,2.38095,2.38095,-29,-28,-29
8,45,2.38095,2.38095,2.38095,-29,-28,-29
8,46,2.38095,2.38095,2.38095,-29,-28,-29
8,47,2.38095,2.38095,2.38095,-29,-28,-29
8,48,2.38095,2.38095,2.38095,-29,-28,-29
8,49,2.38095,2.38095,2.38095,-29,-28,-29
8,50,2.38095,2.38095,2.38095,-29,-28,-29
8,51,2.38095,2.38095,2.38095,-29,-28,-29
8,52,2.38095,2.38095,2.38095,-29,-28,-29
8,53,2.38095,2.38095,2.38095,-29,-28,-29
8,54,2.38095,2.38095,2.38095,-29,-28,-29
8,55,2.38095,2.38095,2.38095,-29,-28,-29
8,56,2.38095,2.38095,2.38095,-29,-28,-29
8,57,2.38095,2.38095,2.38095,-29,-28,-29
8,58,2.38095,2.38095,2.38095,-29,-28,-29
8,59,2.38095,2.38095,2.38333,-29,-29,-29.02
8,60,2.5,2.38095,2.40476,-30,-29,-29.2
8,61,2.5,2.5,2.5,-30,-29,-30
8,62,2.5,2.5,2.5,-30,-29,-30
8,63,2.5,2.5,2.5,-30,-29,-30
8,64,2.5,2.5,2.5,-30,-29,-30
8,65,2.5,2.5,2.5,-30,-29,-30
8,66,2.5,2.5,2.5,-30,-29,-30
8,67,2.5,2.5,2.5,-30,-29,-30
8,68,2.5,2.5,2.5,-30,-29,-30
8,69,2.5,2.5,2.5,-30,-29,-30
8,70,2.5,2.5,2.5,-30,-29,-30
8,71,2.5,2.5,2.5,-30,-29,-30
8,72,2.5,2.5,2.5,-30,-29,-30
8,73,2.5,2.5,2.5,-30,-29,-30
8,74,2.5,2.5,2.5,-30,-29,-30
8,75,2.5,2.5,2.5,-30,-29,-30
9,0,1.47059,0.757576,1.03968,-16,16,-1.02
9,1,1.35135,1,1.12612,-13,0,-5.34
9,2,1.51515,1.19048,1.30649,-17,-8,-11.54
9,3,1.6129,1.38889,1.45052,-19,-14,-15.46
9,4,1.6129,1.51515,1.57548,-19,-17,-18.24
9,5,1.72414,1.6129,1.64078,-21,-19,-19.5
9,6,1.85185,1.72414,1.75328,-23,-21,-21.46
9,7,1.85185,1.85185,1.85185,-23,-21,-23
9,8,1.85185,1.85185,1.85185,-23,-21,-23
9,9,1.92308,1.85185,1.85613,-24,-23,-23.06
9,10,2,1.85185,1.87915,-25,-23,-23.38
9,11,2.08333,1.92308,1.95744,-26,-24,-24.44
9,12,2.17391,2,2.06225,-27,-25,-25.74
9,13,2.17391,2.08333,2.15217,-27,-26,-26.76
9,14,2.17391,2.17391,2.17391,-27,-26,-27
9,15,2.17391,2.17391,2.17391,-27,-26,-27
9,16,2.17391,2.17391,2.17391,-27,-26,-27
9,17,2.17391,2.17391,2.17391,-27,-26,-27
9,18,2.17391,2.17391,2.17391,-27,-26,-27
9,19,2.17391,2.17391,2.17391,-27,-26,-27
9,20,2.17391,2.17391,2.17391,-27,-26,-27
9,21,2.17391,2.17391,2.17391,-27,-26,-27
9,22,2.17391,2.17391,2.17391,-27,-26,-27
9,23,2.17391,2.17391,2.17391,-27,-26,-27
9,24,2.17391,2.17391,2.17391,-27,-26,-27
9,25,2.17391,2.17391,2.17391,-27,-26,-27
9,26,2.17391,2.17391,2.17589,-27,-27,-27.02
9,27,2.27273,2.17391,2.18972,-28,-27,-27.16
9,28,2.27273,2.27273,2.27489,-28,-28,-28.02
9,29,2.38095,2.27273,2.29654,-29,-28,-28.22
9,30,2.38095,2.38095,2.38095,-29,-28,-29
9,31,2.38095,2.38095,2.38333,-29,-29,-29.02
9,32,2.5,2.38095,2.42143,-30,-29,-29.34
9,33,2.5,2.5,2.5,-30,-29,-30
9,34,2.5,2.5,2.5,-30,-29,-30
9,35,2.5,2.5,2.5,-30,-29,-30
9,36,2.5,2.5,2.5,-30,-29,-30
9,37,2.5,2.5,2.5,-30,-29,-30
9,38,2.5,2.5,2.5,-30,-29,-30
9,39,2.5,2.5,2.5,-30,-29,-30
9,40,2.5,2.5,2.5,-30,-29,-30
9,41,2.5,2.5,2.5,-30,-29,-30
9,42,2.5,2.5,2.5,-30,-29,-30
9,43,2.5,2.5,2.5,-30,-29,-30
9,44,2.5,2.5,2.5,-30,-29,-30
9,45,2.5,2.5,2.5,-30,-29,-30
9,46,2.5,2.5,2.5,-30,-29,-30
9,47,2.5,2.5,2.5,-30,-29,-30
9,48,2.5,2.5,2.5,-30,-29,-30
9,49,2.5,2.5,2.5,-30,-29,-30
9,50,2.5,2.5,2.5,-30,-29,-30
9,51,2.5,2.5,2.5,-30,-29,-30
9,52,2.5,2.5,2.5,-30,-29,-30
9,53,2.5,2.5,2.5,-30,-29,-30
9,54,2.5,2.5,2.5,-30,-29,-30
9,55,2.5,2.5,2.5,-30,-29,-30
9,56,2.5,2.5,2.5,-30,-29,-30
9,57,2.5,2.5,2.5,-30,-29,-30
9,58,2.5,2.5,2.5,-30,-29,-30
9,59,2.5,2.5,2.5,-30,-29,-30
9,60,2.5,2.5,2.5,-30,-29,-30
9,61,2.5,2.5,2.5,-30,-29,-30
9,62,2.5,2.5,2.5,-30,-29,-30
9,63,2.5,2.5,2.5,-30,-29,-30
9,64,2.5,2.5,2.5,-30,-29,-30
9,65,2.5,2.5,2.5,-30,-29,-30
9,66,2.5,2.5,2.5,-30,-29,-30
9,67,2.5,2.5,2.5,-30,-29,-30
9,68,2.5,2.5,2.5,-30,-29,-30
9,69,2.5,2.5,2.5,-30,-29,-30
9,70,2.5,2.5,2.5,-30,-29,-30
9,71,2.5,2.5,2.5,-30,-29,-30
9,72,2.5,2.5,2.5,-30,-29,-30
9,73,2.5,2.5,2.5,-30,-29,-30
9,74,2.5,2.5,2.5,-30,-29,-30
9,75,2.5,2.5,2.5,-30,-29,-30
10,0,1.72414,0.806452,1.03486,-21,12,-0.7
10,1,1.28205,0.980392,1.11148,-11,1,-4.74
10,2,1.42857,1.19048,1.24418,-15,-8,-9.68
10,3,1.72414,1.31579,1.43521,-21,-12,-14.98
10,4,1.78571,1.51515,1.67243,-22,-17,-20.02
10,5,1.92308,1.78571,1.80596,-24,-22,-22.3
10,6,2,1.85185,1.91675,-25,-23,-23.9
10,7,2,1.92308,1.99397,-25,-24,-24.92
10,8,2.08333,2,2.005,-26,-25,-25.06
10,9,2.08333,2,2.055,-26,-25,-25.66
10,10,2.08333,2.08333,2.08333,-26,-25,-26
10,11,2.08333,2.08333,2.08333,-26,-25,-26
10,12,2.08333,2.08333,2.08333,-26,-25,-26
10,13,2.08333,2.08333,2.08333,-26,-25,-26
10,14,2.08333,2.08333,2.08333,-26,-25,-26
10,15,2.08333,2.08333,2.08333,-26,-25,-26
10,16,2.08333,2.08333,2.08333,-26,-25,-26
10,17,2.08333,2.08333,2.08333,-26,-25,-26
10,18,2.08333,2.08333,2.08333,-26,-25,-26
10,19,2.08333,2.08333,2.08515,-26,-26,-26.02
10,20,2.17391,2.08333,2.10145,-27,-26,-26.2
10,21,2.17391,2.17391,2.17589,-27,-27,-27.02
10,22,2.27273,2.17391,2.18379,-28,-27,-27.1
10,23,2.27273,2.17391,2.26087,-28,-27,-27.88
10,24,2.27273,2.27273,2.27273,-28,-27,-28
10,25,2.27273,2.27273,2.27273,-28,-27,-28
10,26,2.27273,2.27273,2.27273,-28,-27,-28
10,27,2.27273,2.27273,2.27273,-28,-27,-28
10,28,2.27273,2.27273,2.27273,-28,-27,-28
10,29,2.27273,2.27273,2.27273,-28,-27,-28
10,30,2.27273,2.27273,2.27273,-28,-27,-28
10,31,2.27273,2.27273,2.27273,-28,-27,-28
10,32,2.38095,2.27273,2.27706,-29,-28,-28.04
10,33,2.38095,2.27273,2.33117,-29,-28,-28.54
10,34,2.38095,2.38095,2.38095,-29,-28,-29
10,35,2.38095,2.38095,2.38095,-29,-28,-29
10,36,2.38095,2.38095,2.38095,-29,-28,-29
10,37,2.38095,2.38095,2.38095,-29,-28,-29
10,38,2.38095,2.38095,2.38095,-29,-28,-29
10,39,2.38095,2.38095,2.38095,-29,-28,-29
10,40,2.38095,2.38095,2.38095,-29,-28,-29
10,41,2.38095,2.38095,2.38095,-29,-28,-29
10,42,2.38095,2.38095,2.38095,-29,-28,-29
10,43,2.38095,2.38095,2.38095,-29,-28,-29
10,44,2.38095,2.38095,2.38095,-29,-28,-29
10,45,2.38095,2.38095,2.38095,-29,-28,-29
10,46,2.38095,2.38095,2.38095,-29,-28,-29
10,47,2.38095,2.38095,2.38095,-29,-28,-29
10,48,2.38095,2.38095,2.38095,-29,-28,-29
10,49,2.38095,2.38095,2.38095,-29,-28,-29
10,50,2.38095,2.38095,2.38095,-29,-28,-29
10,51,2.38095,2.38095,2.38095,-29,-28,-29
10,52,2.38095,2.38095,2.38095,-29,-28,-29
10,53,2.38095,2.38095,2.38095,-29,-28,-29
10,54,2.38095,2.38095,2.38095,-29,-28,-29
10,55,2.38095,2.38095,2.38095,-29,-28,-29
10,56,2.38095,2.38095,2.38095,-29,-28,-29
10,57,2.38095,2.38095,2.38095,-29,-28,-29
10,58,2.38095,2.38095,2.38095,-29,-28,-29
10,59,2.38095,2.38095,2.38095,-29,-28,-29
10,60,2.38095,2.38095,2.38095,-29,-28,-29
10,61,2.38095,2.38095,2.38095,-29,-28,-29
10,62,2.38095,2.38095,2.38095,-29,-28,-29
10,63,2.38095,2.38095,2.38095,-29,-28,-29
10,64,2.38095,2.38095,2.38333,-29,-29,-29.02
10,65,2.5,2.38095,2.40952,-30,-29,-29.24
10,66,2.5,2.5,2.5,-30,-29,-30
10,67,2.5,2.5,2.5,-30,-29,-30
10,68,2.5,2.5,2.5,-30,-29,-30
10,69,2.5,2.5,2.5,-30,-29,-30
10,70,2.5,2.5,2.5,-30,-29,-30
10,71,2.5,2.5,2.5,-30,-29,-30
10,72,2.5,2.5,2.5,-30,-29,-30
10,73,2.5,2.5,2.5,-30,-29,-30
10,74,2.5,2.5,2.5,-30,-29,-30
10,75,2.5,2.5,2.5,-30,-29,-30
11,0,1.35135,0.78125,1.0657,-13,14,-2.22
11,1,1.42857,1.04167,1.1795,-15,-2,-7.3
11,2,1.51515,1.31579,1.38178,-17,-12,-13.76
11,3,1.6129,1.42857,1.51554,-19,-15,-16.98
11,4,1.72414,1.5625,1.59027,-21,-18,-18.54
11,5,1.78571,1.6129,1.69151,-22,-19,-20.4
11,6,1.85185,1.78571,1.79233,-23,-22,-22.1
11,7,1.92308,1.78571,1.8428,-24,-22,-22.86
11,8,1.92308,1.85185,1.87322,-24,-23,-23.3
11,9,1.92308,1.92308,1.92308,-24,-23,-24
11,10,2,1.92308,1.92615,-25,-24,-24.04
11,11,2,1.92308,1.95539,-25,-24,-24.42
11,12,2,2,2.00167,-25,-25,-25.02
11,13,2.08333,2,2.01667,-26,-25,-25.2
11,14,2.08333,2.08333,2.08515,-26,-26,-26.02
11,15,2.17391,2.08333,2.09239,-27,-26,-26.1
11,16,2.17391,2.08333,2.15761,-27,-26,-26.82
11,17,2.17391,2.17391,2.17391,-27,-26,-27
11,18,2.17391,2.17391,2.17391,-27,-26,-27
11,19,2.17391,2.17391,2.17391,-27,-26,-27
11,20,2.17391,2.17391,2.17391,-27,-26,-27
11,21,2.17391,2.17391,2.17391,-27,-26,-27
11,22,2.17391,2.17391,2.17391,-27,-26,-27
11,23,2.17391,2.17391,2.17391,-27,-26,-27
11,24,2.17391,2.17391,2.17391,-27,-26,-27
11,25,2.17391,2.17391,2.17391,-27,-26,-27
11,26,2.17391,2.17391,2.17391,-27,-26,-27
11,27,2.17391,2.17391,2.17391,-27,-26,-27
11,28,2.17391,2.17391,2.17391,-27,-26,-27
11,29,2.17391,2.17391,2.17391,-27,-26,-27
11,30,2.27273,2.17391,2.17786,-28,-27,-27.04
11,31,2.27273,2.17391,2.20949,-28,-27,-27.36
11,32,2.27273,2.27273,2.27273,-28,-27,-28
11,33,2.27273,2.27273,2.27273,-28,-27,-28
11,34,2.27273,2.27273,2.27273,-28,-27,-28
11,35,2.27273,2.27273,2.27273,-28,-27,-28
11,36,2.27273,2.27273,2.27273,-28,-27,-28
11,37,2.27273,2.27273,2.27273,-28,-27,-28
11,38,2.27273,2.27273,2.27273,-28,-27,-28
11,39,2.27273,2.27273,2.27273,-28,-27,-28
11,40,2.27273,2.27273,2.27273,-28,-27,-28
11,41,2.27273,2.27273,2.27273,-28,-27,-28
11,42,2.27273,2.27273,2.27273,-28,-27,-28
11,43,2.27273,2.27273,2.27273,-28,-27,-28
11,44,2.27273,2.27273,2.27273,-28,-27,-28
11,45,2.27273,2.27273,2.27273,-28,-27,-28
11,46,2.27273,2.27273,2.27273,-28,-27,-28
11,47,2.27273,2.27273,2.27273,-28,-27,-28
11,48,2.27273,2.27273,2.27273,-28,-27,-28
11,49,2.27273,2.27273,2.27273,-28,-27,-28
11,50,2.27273,2.27273,2.27273,-28,-27,-28
11,51,2.27273,2.27273,2.27273,-28,-27,-28
11,52,2.27273,2.27273,2.27273,-28,-27,-28
11,53,2.27273,2.27273,2.27273,-28,-27,-28
11,54,2.27273,2.27273,2.27273,-28,-27,-28
11,55,2.27273,2.27273,2.27273,-28,-27,-28
11,56,2.27273,2.27273,2.27273,-28,-27,-28
11,57,2.27273,2.27273,2.27273,-28,-27,-28
11,58,2.27273,2.27273,2.27273,-28,-27,-28
11,59,2.27273,2.27273,2.27489,-28,-28,-28.02
11,60,2.38095,2.27273,2.3052,-29,-28,-28.3
11,61,2.38095,2.38095,2.38095,-29,-28,-29
11,62,2.38095,2.38095,2.38095,-29,-28,-29
11,63,2.38095,2.38095,2.38095,-29,-28,-29
11,64,2.38095,2.38095,2.38095,-29,-28,-29
11,65,2.38095,2.38095,2.38095,-29,-28,-29
11,66,2.38095,2.38095,2.38095,-29,-28,-29
11,67,2.38095,2.38095,2.38095,-29,-28,-29
11,68,2.38095,2.38095,2.38095,-29,-28,-29
11,69,2.38095,2.38095,2.38095,-29,-28,-29
11,70,2.38095,2.38095,2.38095,-29,-28,-29
11,71,2.38095,2.38095,2.38095,-29,-28,-29
11,72,2.38095,2.38095,2.38095,-29,-28,-29
11,73,2.38095,2.38095,2.38095,-29,-28,-29
11,74,2.38095,2.38095,2.38095,-29,-28,-29
11,75,2.38095,2.38095,2.38095,-29,-28,-29
12,0,1.72414,0.833333,1.08948,-21,10,-2.74
12,1,1.6129,1.08696,1.29732,-19,-4,-10.84
12,2,1.66667,1.5625,1.61325,-20,-18,-19
12,3,1.72414,1.6129,1.64369,-21,-19,-19.56
12,4,1.78571,1.66667,1.72735,-22,-20,-21.04
12,5,1.92308,1.78571,1.81115,-24,-22,-22.38
12,6,1.92308,1.85185,1.87476,-24,-23,-23.32
12,7,2,1.92308,1.93244,-25,-24,-24.12
12,8,2.08333,2,2.02333,-26,-25,-25.28
12,9,2.08333,2.08333,2.08515,-26,-26,-26.02
12,10,2.17391,2.08333,2.10145,-27,-26,-26.2
12,11,2.17391,2.17391,2.17589,-27,-27,-27.02
12,12,2.27273,2.17391,2.19368,-28,-27,-27.2
12,13,2.27273,2.27273,2.27273,-28,-27,-28
12,14,2.27273,2.27273,2.27273,-28,-27,-28
12,15,2.27273,2.27273,2.27273,-28,-27,-28
12,16,2.27273,2.27273,2.27273,-28,-27,-28
12,17,2.27273,2.27273,2.27273,-28,-27,-28
12,18,2.27273,2.27273,2.27273,-28,-27,-28
12,19,2.27273,2.27273,2.27273,-28,-27,-28
12,20,2.27273,2.27273,2.27273,-28,-27,-28
12,21,2.27273,2.27273,2.27273,-28,-27,-28
12,22,2.27273,2.27273,2.27273,-28,-27,-28
12,23,2.27273,2.27273,2.27273,-28,-27,-28
12,24,2.27273,2.27273,2.27489,-28,-28,-28.02
12,25,2.38095,2.27273,2.2987,-29,-28,-28.24
12,26,2.38095,2.38095,2.38095,-29,-28,-29
12,27,2.38095,2.38095,2.38095,-29,-28,-29
12,28,2.38095,2.38095,2.38095,-29,-28,-29
12,29,2.38095,2.38095,2.38095,-29,-28,-29
12,30,2.38095,2.38095,2.38095,-29,-28,-29
12,31,2.38095,2.38095,2.38095,-29,-28,-29
12,32,2.38095,2.38095,2.38095,-29,-28,-29
12,33,2.38095,2.38095,2.38095,-29,-28,-29
12,34,2.38095,2.38095,2.38095,-29,-28,-29
12,35,2.38095,2.38095,2.38095,-29,-28,-29
12,36,2.38095,2.38095,2.38333,-29,-29,-29.02
12,37,2.5,2.38095,2.4119,-30,-29,-29.26
12,38,2.5,2.5,2.5,-30,-29,-30
12,39,2.5,2.5,2.5,-30,-29,-30
12,40,2.5,2.5,2.5,-30,-29,-30
12,41,2.5,2.5,2.5,-30,-29,-30
12,42,2.5,2.5,2.5,-30,-29,-30
12,43,2.5,2.5,2.5,-30,-29,-30
12,44,2.5,2.5,2.5,-30,-29,-30
12,45,2.5,2.5,2.5,-30,-29,-30
12,46,2.5,2.5,2.5,-30,-29,-30
12,47,2.5,2.5,2.5,-30,-29,-30
12,48,2.5,2.5,2.5,-30,-29,-30
12,49,2.5,2.5,2.5,-30,-29,-30
12,50,2.5,2.5,2.5,-30,-29,-30
12,51,2.5,2.5,2.5,-30,-29,-30
12,52,2.5,2.5,2.5,-30,-29,-30
12,53,2.5,2.5,2.5,-30,-29,-30
12,54,2.5,2.5,2.5,-30,-29,-30
12,55,2.5,2.5,2.5,-30,-29,-30
12,56,2.5,2.5,2.5,-30,-29,-30
12,57,2.5,2.5,2.5,-30,-29,-30
12,58,2.5,2.5,2.5,-30,-29,-30
12,59,2.5,2.5,2.5,-30,-29,-30
12,60,2.5,2.5,2.5,-30,-29,-30
12,61,2.5,2.5,2.5,-30,-29,-30
12,62,2.5,2.5,2.5,-30,-29,-30
12,63,2.5,2.5,2.5,-30,-29,-30
12,64,2.5,2.5,2.5,-30,-29,-30
12,65,2.5,2.5,2.5,-30,-29,-30
12,66,2.5,2.5,2.5,-30,-29,-30
12,67,2.5,2.5,2.5,-30,-29,-30
12,68,2.5,2.5,2.5,-30,-29,-30
12,69,2.5,2.5,2.5,-30,-29,-30
12,70,2.5,2.5,2.5,-30,-29,-30
12,71,2.5,2.5,2.5,-30,-29,-30
12,72,2.5,2.5,2.5,-30,-29,-30
12,73,2.5,2.5,2.5,-30,-29,-30
12,74,2.5,2.5,2.5,-30,-29,-30
12,75,2.5,2.5,2.5,-30,-29,-30
13,0,1.47059,0.78125,1.07933,-16,14,-2.84
13,1,1.38889,1.04167,1.18694,-14,-2,-7.38
13,2,1.51515,1.35135,1.408,-17,-13,-14.44
13,3,1.78571,1.47059,1.52148,-22,-16,-17.06
13,4,1.85185,1.6129,1.70152,-23,-19,-20.54
13,5,2,1.78571,1.8228,-25,-22,-22.54
13,6,2.08333,1.85185,1.97103,-26,-23,-24.6
13,7,2.08333,2,2.08167,-26,-25,-25.98
13,8,2.08333,2.08333,2.08515,-26,-26,-26.02
13,9,2.17391,2.08333,2.10507,-27,-26,-26.24
13,10,2.17391,2.17391,2.17391,-27,-26,-27
13,11,2.17391,2.17391,2.17391,-27,-26,-27
13,12,2.17391,2.17391,2.17589,-27,-27,-27.02
13,13,2.27273,2.17391,2.18775,-28,-27,-27.14
13,14,2.27273,2.27273,2.27273,-28,-27,-28
13,15,2.27273,2.27273,2.27273,-28,-27,-28
13,16,2.27273,2.27273,2.27273,-28,-27,-28
13,17,2.27273,2.27273,2.27273,-28,-27,-28
13,18,2.27273,2.27273,2.27273,-28,-27,-28
13,19,2.27273,2.27273,2.27273,-28,-27,-28
13,20,2.27273,2.27273,2.27273,-28,-27,-28
13,21,2.27273,2.27273,2.27273,-28,-27,-28
13,22,2.27273,2.27273,2.27273,-28,-27,-28
13,23,2.27273,2.27273,2.27273,-28,-27,-28
13,24,2.27273,2.27273,2.27489,-28,-28,-28.02
13,25,2.38095,2.27273,2.30303,-29,-28,-28.28
13,26,2.38095,2.38095,2.38095,-29,-28,-29
13,27,2.38095,2.38095,2.38095,-29,-28,-29
13,28,2.38095,2.38095,2.38095,-29,-28,-29
13,29,2.38095,2.38095,2.38095,-29,-28,-29
13,30,2.38095,2.38095,2.38095,-29,-28,-29
13,31,2.38095,2.38095,2.38095,-29,-28,-29
13,32,2.38095,2.38095,2.38095,-29,-28,-29
13,33,2.38095,2.38095,2.38095,-29,-28,-29
13,34,2.38095,2.38095,2.38095,-29,-28,-29
13,35,2.38095,2.38095,2.38095,-29,-28,-29
13,36,2.38095,2.38095,2.38095,-29,-28,-29
13,37,2.38095,2.38095,2.38095,-29,-28,-29
13,38,2.38095,2.38095,2.38095,-29,-28,-29
13,39,2.38095,2.38095,2.38095,-29,-28,-29
13,40,2.38095,2.38095,2.38095,-29,-28,-29
13,41,2.38095,2.38095,2.38095,-29,-28,-29
13,42,2.38095,2.38095,2.38095,-29,-28,-29
13,43,2.38095,2.38095,2.38095,-29,-28,-29
13,44,2.38095,2.38095,2.38095,-29,-28,-29
13,45,2.38095,2.38095,2.38095,-29,-28,-29
13,46,2.38095,2.38095,2.38095,-29,-28,-29
13,47,2.38095,2.38095,2.38095,-29,-28,-29
13,48,2.38095,2.38095,2.38095,-29,-28,-29
13,49,2.38095,2.38095,2.38095,-29,-28,-29
13,50,2.38095,2.38095,2.38095,-29,-28,-29
13,51,2.38095,2.38095,2.38095,-29,-28,-29
13,52,2.38095,2.38095,2.38095,-29,-28,-29
13,53,2.38095,2.38095,2.38095,-29,-28,-29
13,54,2.38095,2.38095,2.38095,-29,-28,-29
13,55,2.38095,2.38095,2.38095,-29,-28,-29
13,56,2.38095,2.38095,2.38095,-29,-28,-29
13,57,2.38095,2.38095,2.38095,-29,-28,-29
13,58,2.38095,2.38095,2.38095,-29,-28,-29
13,59,2.38095,2.38095,2.38095,-29,-28,-29
13,60,2.38095,2.38095,2.38095,-29,-28,-29
13,61,2.38095,2.38095,2.38095,-29,-28,-29
13,62,2.38095,2.38095,2.38095,-29,-28,-29
13,63,2.38095,2.38095,2.38333,-29,-29,-29.02
13,64,2.5,2.38095,2.39286,-30,-29,-29.1
13,65,2.5,2.5,2.5,-30,-29,-30
13,66,2.5,2.5,2.5,-30,-29,-30
13,67,2.5,2.5,2.5,-30,-29,-30
13,68,2.5,2.5,2.5,-30,-29,-30
13,69,2.5,2.5,2.5,-30,-29,-30
13,70,2.5,2.5,2.5,-30,-29,-30
13,71,2.5,2.5,2.5,-30,-29,-30
13,72,2.5,2.5,2.5,-30,-29,-30
13,73,2.5,2.5,2.5,-30,-29,-30
13,74,2.5,2.5,2.5,-30,-29,-30
13,75,2.5,2.5,2.5,-30,-29,-30
14,0,1.31579,0.735294,1.055,-12,18,-1.74
14,1,1.47059,1.06383,1.15204,-16,-3,-6.32
14,2,1.5625,1.19048,1.34041,-18,-8,-12.46
14,3,1.6129,1.47059,1.51446,-19,-16,-16.96
14,4,1.66667,1.5625,1.58616,-20,-18,-18.46
14,5,1.72414,1.66667,1.6773,-21,-20,-20.16
14,6,2.08333,1.66667,1.73996,-26,-20,-21.1
14,7,2.08333,2,2.08348,-26,-25,-26
14,8,2.17391,2.08333,2.09964,-27,-26,-26.18
14,9,2.27273,2.17391,2.18379,-28,-27,-27.1
14,10,2.27273,2.17391,2.24901,-28,-27,-27.76
14,11,2.27273,2.27273,2.27273,-28,-27,-28
14,12,2.27273,2.27273,2.27273,-28,-27,-28
14,13,2.27273,2.27273,2.27273,-28,-27,-28
14,14,2.27273,2.27273,2.27273,-28,-27,-28
14,15,2.27273,2.27273,2.27273,-28,-27,-28
14,16,2.27273,2.27273,2.27273,-28,-27,-28
14,17,2.27273,2.27273,2.27273,-28,-27,-28
14,18,2.27273,2.27273,2.27273,-28,-27,-28
14,19,2.27273,2.27273,2.27273,-28,-27,-28
14,20,2.27273,2.27273,2.27273,-28,-27,-28
14,21,2.27273,2.27273,2.27273,-28,-27,-28
14,22,2.27273,2.27273,2.27273,-28,-27,-28
14,23,2.27273,2.27273,2.27273,-28,-27,-28
14,24,2.27273,2.27273,2.27273,-28,-27,-28
14,25,2.27273,2.27273,2.27273,-28,-27,-28
14,26,2.27273,2.27273,2.27273,-28,-27,-28
14,27,2.27273,2.27273,2.27273,-28,-27,-28
14,28,2.27273,2.27273,2.27273,-28,-27,-28
14,29,2.27273,2.27273,2.27273,-28,-27,-28
14,30,2.27273,2.27273,2.27273,-28,-27,-28
